1,4,19,44,52,66,72,78,120,168,171,186,195,205,206,209,210,220,222,223,239,243,257,269,280,283,293,303,304,311,324,343,361,367,372,373,382,383,387,391,402,418,427,439,449,470,474,484
1,8,10,19,24,29,35,43,61,83,88,104,109,112,132,150,151,152,176,179,180,181,188,189,220,240,262,263,268,273,289,297,313,322,324,326,332,339,344,353,372,374,391,394,397,405,408,416,417,442,465,469,477,478
4,14,30,32,56,59,60,66,77,79,91,96,105,109,136,159,160,164,194,219,225,245,246,251,255,258,270,273,286,289,291,293,305,306,322,336,339,343,354,369,371,397,413,432,460,471,473,474,480,482,485,489,492,494,500
1,3,4,14,17,31,32,49,51,52,65,70,104,110,121,131,148,152,155,156,160,182,202,221,226,229,235,249,270,273,294,305,309,310,311,316,343,344,345,364,367,372,374,386,404,424,444,445,456,460,474,478,484,490,493
9,20,55,56,67,80,99,116,122,128,135,169,171,177,179,194,204,207,215,243,245,250,264,275,282,289,292,304,340,345,354,359,379,382,392,396,410,413,414,418,424,425,431,435,443,447,451,454,461,470,487
27,30,40,50,59,62,69,72,73,81,109,117,131,145,153,162,171,187,192,200,219,220,234,246,249,255,266,274,280,288,300,306,309,311,313,324,337,351,356,360,412,420,447,454,465,478,484,486,487,490,491
8,22,23,70,81,83,103,107,115,122,131,137,145,147,153,159,167,174,210,211,212,214,219,223,226,244,267,270,275,279,284,286,309,310,326,333,335,336,340,341,343,345,346,351,357,358,362,367,388,389,398,406,411,416,422,433,445,459,464,488,490,497,500
1,8,10,44,69,96,99,110,115,155,168,194,204,242,246,253,265,284,307,316,353,357,362,375,383,402,410,445,471,478,483,486,489
1,5,11,23,28,31,40,41,43,63,82,89,92,111,112,116,120,131,136,165,166,185,191,192,194,202,215,224,228,233,234,239,253,262,269,270,273,285,293,296,297,304,310,318,321,335,340,341,346,349,358,400,408,411,430,445,447,452,467,473,489,497
7,10,31,55,58,65,67,73,78,91,94,108,109,117,121,138,148,154,172,180,187,189,213,219,220,234,259,262,270,274,288,298,310,339,349,355,356,359,362,371,382,394,408,424,433,437,438,444,467,486
22,43,53,57,60,65,75,80,92,99,100,108,124,147,153,159,165,167,170,177,184,193,198,200,208,225,233,236,241,246,248,261,284,288,299,309,310,321,332,333,334,345,350,354,361,369,370,371,376,380,387,399,403,414,425,437,454,460,470,477,487,490,498
22,24,33,43,60,64,69,70,76,83,84,97,98,101,102,107,109,115,117,123,132,141,146,159,168,207,218,220,230,246,253,254,260,262,265,269,277,316,318,325,330,335,364,369,380,390,400,413,435,441,451,488,496,497
8,20,25,27,50,70,77,90,92,105,109,119,121,123,130,134,135,138,147,159,170,175,177,180,184,187,195,214,224,225,233,239,240,262,264,268,271,279,292,313,319,327,336,355,370,377,383,405,411,413,417,441,445,456,476,489,490,494,497
16,19,40,41,58,59,67,74,75,84,124,125,145,165,173,174,180,196,217,232,234,240,244,245,275,278,309,334,363,387,388,401,433,438,460,476,477,481,493,498
9,27,30,46,51,56,59,75,94,97,106,126,129,140,153,171,193,210,214,215,222,226,247,275,277,284,285,303,304,307,315,323,336,344,355,358,372,384,397,399,400,426,428,441,471,482
8,9,26,28,60,64,68,73,95,110,116,126,128,158,197,218,229,235,268,269,282,304,315,325,337,339,342,362,365,388,398,410,418,421,424,425,427,442,445,461,464,477,483,495,496,497,500
7,18,19,21,26,41,44,57,61,64,66,74,97,101,105,106,109,113,123,134,137,149,154,179,211,216,222,226,229,234,235,249,254,255,279,315,322,326,335,336,346,347,358,360,369,372,375,385,389,392,407,413,422,430,431,432,434,441,463,472,475,495,496,499
10,12,14,17,18,37,45,50,59,64,70,82,89,94,96,126,134,143,149,150,178,202,206,213,217,219,232,234,260,262,282,292,308,310,344,359,362,374,378,383,394,436,440,445,446,453,458,475,484,486,491,493
3,9,19,29,30,32,48,54,62,75,76,87,91,100,110,128,161,164,165,185,197,209,224,232,237,246,253,254,261,270,271,277,281,311,322,323,332,351,353,372,387,404,412,416,438,447,449,454,457,460,492
11,17,31,49,62,68,73,74,80,83,90,92,106,110,125,152,154,158,176,185,205,215,228,248,263,270,280,294,322,324,328,344,353,376,393,394,403,404,406,448,455,457,467,487
5,8,13,17,20,42,47,66,77,84,85,106,112,120,121,130,134,169,173,197,208,210,221,223,227,262,263,265,266,272,307,317,320,341,362,369,374,379,382,403,428,438,441,446,447,448,460,485
1,7,8,9,11,16,32,36,49,52,58,64,73,79,87,91,93,95,96,120,122,129,132,143,149,153,165,203,227,240,241,263,267,270,279,281,283,305,323,333,336,337,352,356,367,370,373,374,381,386,390,396,403,409,419,424,454,457,464,470,483,489
16,18,23,31,52,55,57,59,76,87,88,95,96,111,117,124,139,143,167,168,202,241,252,258,261,265,268,269,302,320,325,341,351,361,369,388,396,412,417,424,434,454,473,482,497
5,23,29,33,35,36,47,55,62,80,97,98,112,127,131,136,138,155,159,161,176,187,199,210,235,244,245,265,287,307,313,316,317,318,321,324,345,362,372,402,412,415,418,422,435,479,480,483,490,499
3,5,26,30,57,65,72,89,103,104,113,116,156,157,167,168,188,197,199,201,203,209,228,230,234,241,274,309,325,327,330,333,342,346,379,380,383,406,413,416,417,422,426,429,441,449,455,463,475,479,496
13,34,36,72,78,83,85,93,98,109,119,143,144,146,162,169,184,203,216,224,227,229,231,239,252,269,275,284,286,287,290,293,315,323,329,348,356,370,372,374,385,388,398,399,403,409,422,428,456,466,476,478,482,490,494
5,8,12,18,38,51,54,59,63,83,117,128,140,165,172,177,178,180,191,193,207,219,247,256,267,270,273,291,295,324,333,365,382,392,397,402,406,413,431,470,475,500
5,25,44,67,77,86,91,129,130,142,148,149,151,176,183,192,203,210,217,219,220,222,223,228,240,249,263,298,313,329,330,332,333,371,373,377,406,413,442,458,459,464,465,466,488
8,10,18,32,39,45,47,57,71,73,96,106,129,130,134,139,165,169,181,187,189,191,195,208,211,214,216,241,250,275,284,299,300,306,339,342,346,353,355,356,385,415,421,434,437,444,457,481,494,500
3,17,26,46,47,48,58,97,105,142,146,148,164,172,173,181,192,194,219,236,238,244,253,257,259,264,265,267,277,307,313,317,334,340,359,375,381,390,420,424,426,440,444,450,477,479,480,482,485
2,6,27,40,41,62,87,103,113,117,119,137,138,155,164,176,177,182,183,197,213,215,224,241,249,269,274,279,290,309,315,318,325,341,362,367,369,388,398,413,423,427,434,444,473,478,480
6,10,12,24,26,37,40,66,103,124,135,140,141,151,153,162,168,176,182,189,221,236,237,272,294,296,320,343,359,371,381,392,394,442,448,452,469,478
2,11,38,46,58,64,67,71,73,75,92,98,119,126,151,155,172,199,200,214,220,221,222,223,228,237,240,246,257,265,274,279,303,332,337,347,361,366,378,387,391,399,428,441,447,448,454,462,467,479
14,25,41,48,55,57,86,89,105,112,114,120,132,140,155,166,173,177,178,180,184,209,227,233,244,253,254,281,285,294,295,297,300,305,306,309,310,325,345,352,353,357,381,390,397,403,426,428,455,483,484,486,489,495
56,59,68,70,76,85,92,98,104,115,139,150,152,156,173,186,196,206,226,233,263,266,267,290,291,298,306,311,314,318,326,327,353,359,369,377,400,417,419,422,423,432,435,436,439,440,443,451,452,460,468,476,478,479,480,481,492
6,12,36,38,52,93,107,115,126,141,147,153,165,171,172,180,190,202,208,228,234,240,281,284,287,296,298,303,304,315,320,327,348,351,360,367,374,377,395,397,407,409,411,415,424,430,435,476,478
3,4,17,27,51,56,62,78,99,110,162,172,181,208,213,215,226,238,255,256,269,279,294,298,300,308,309,332,340,342,346,347,349,357,374,375,420,421,428,430,439,459,460,465,469,484,493,498
10,19,32,34,41,73,79,85,99,104,125,151,161,165,169,173,186,193,201,203,219,231,247,259,261,270,273,278,280,296,298,302,303,314,323,335,336,343,352,367,370,374,375,398,422,427,435,458,487,499
9,27,30,56,64,75,77,118,120,133,136,143,145,164,165,181,182,184,201,219,220,225,231,255,267,269,274,275,301,320,325,326,352,357,364,366,367,368,397,417,437,442,453,454,455,459,469,472,473,495,496
2,26,34,47,60,68,84,91,114,115,155,159,163,165,177,180,191,210,236,244,251,266,272,278,289,292,303,318,322,331,337,340,358,360,375,382,396,410,421,425,444,450,460,470,472,484,488,493,496,497
4,15,21,24,65,82,87,92,97,130,133,137,140,141,143,144,153,180,184,192,201,204,209,242,244,245,256,263,265,266,275,277,279,300,308,332,363,377,404,407,415,418,437,439,446,483,487,492,493,500
1,5,14,16,22,91,92,95,96,152,159,161,171,196,212,219,224,231,245,249,269,277,295,301,307,329,345,360,362,367,369,394,405,419,425,453,455,457,468
21,29,45,61,92,99,101,131,151,158,160,161,162,178,184,189,191,204,208,224,226,234,251,267,269,270,273,277,294,301,303,306,336,339,355,361,373,381,385,397,402,417,431,441,442,443,454,456,459,467,473,481,482,485,488
27,34,45,48,52,53,55,63,66,68,74,103,112,120,132,148,152,158,166,182,193,198,200,224,226,233,246,249,275,285,300,312,320,338,354,355,372,394,402,405,419,421,425,429,431,439,442,463,469,470,483,486,489
26,41,45,47,48,53,55,60,74,79,81,85,94,103,106,130,138,140,153,158,162,202,206,212,222,225,230,235,236,242,247,250,252,253,264,280,281,292,294,305,314,317,323,342,345,347,352,353,362,379,391,396,411,414,417,421,422,425,426,442,457,466,468,470
1,3,8,13,44,56,63,103,105,108,119,136,166,174,202,220,239,241,248,249,257,260,272,277,285,287,319,326,343,344,356,357,383,389,397,399,400,401,405,414,422,438,439,451,466,479,491
10,21,23,33,53,93,100,111,117,150,167,217,233,243,244,256,281,290,305,311,332,334,337,351,371,399,413,423,428,433,436,438,445,447,477
26,44,49,53,59,65,81,82,103,118,131,146,155,162,204,208,237,246,248,250,256,260,300,301,322,328,335,345,351,363,374,382,388,393,406,454,461,462,463,470,471,479,482,492
2,25,28,29,30,68,73,76,82,97,104,113,117,126,132,134,144,147,153,155,172,185,191,204,218,232,236,237,242,249,257,262,265,284,287,288,294,325,331,345,346,349,377,390,395,399,409,420,428,442,456,488,496,499
2,22,30,39,63,90,115,130,140,158,165,171,179,188,199,209,211,214,218,221,238,261,268,290,291,293,296,312,319,338,369,377,390,398,403,434,439,443,460,463,467,473,483
3,8,20,28,41,71,82,91,99,132,154,157,190,196,200,225,231,232,249,253,274,290,293,303,312,330,359,361,362,363,378,393,412,425,436,456,462,482,485,486,490,494
8,24,26,64,72,77,91,99,100,106,108,119,138,148,149,151,176,194,198,242,243,254,268,299,301,306,330,351,356,363,365,367,379,385,400,414,417,425,434,442,451,456,477,479
8,14,18,20,21,23,32,37,53,58,63,92,94,100,105,120,126,129,139,169,178,183,187,218,232,233,235,241,244,247,249,252,262,272,274,281,283,285,292,297,302,319,328,337,341,351,370,389,406,435,438,445,465
1,6,15,26,28,51,54,69,77,81,100,107,108,110,132,164,171,172,181,185,191,200,204,214,221,258,271,286,295,302,316,355,378,405,410,417,443,447,460,465,482,486,500
4,6,20,23,29,36,37,47,59,88,93,107,112,117,134,143,151,168,176,178,183,188,245,246,249,296,299,328,341,354,355,357,363,371,376,396,405,467,469,475,480,496
2,20,31,34,42,76,79,89,90,95,97,105,122,143,167,205,219,221,235,270,280,283,289,292,318,319,321,322,328,337,338,339,340,350,352,359,387,406,407,430,433,446,448,456,468,470,474,485,488,489,491
1,5,11,15,16,53,59,73,82,86,98,100,118,125,127,129,148,151,162,172,193,201,202,231,232,263,275,276,282,287,299,304,311,312,317,328,329,333,336,349,377,381,385,394,406,424,439,445,454,456,457,469,471,488,496,497
11,46,50,58,63,71,74,75,81,84,112,113,115,168,170,177,186,247,252,268,269,274,284,307,326,343,349,353,387,394,396,408,410,413,486,495
1,9,13,16,20,22,33,37,38,54,76,77,78,84,91,105,122,127,131,140,154,168,178,180,182,192,200,228,229,233,239,260,264,277,295,323,329,356,365,383,404,411,417,418,423,426,431,442,449,461,466,482,496,499
19,22,23,36,48,50,51,53,61,76,115,118,131,138,147,168,184,201,208,212,218,223,224,225,226,231,254,265,268,292,296,303,311,326,336,359,364,369,379,380,386,388,398,399,402,433
7,9,14,28,39,52,54,59,61,71,79,80,87,89,91,95,102,103,121,132,134,138,153,181,182,198,215,216,220,235,238,251,252,265,284,309,336,338,352,369,371,373,374,377,400,405,432,469,489,497
3,28,38,40,42,44,63,64,95,108,110,125,131,180,188,201,202,214,222,242,251,263,265,266,269,270,305,344,349,353,354,360,361,365,391,399,409,422,462,463,479,487,499
12,16,21,26,43,44,48,49,65,66,102,104,105,107,108,115,123,130,141,152,153,174,181,185,192,202,219,235,238,243,244,247,256,262,270,300,303,307,308,315,320,334,337,343,344,364,367,380,381,390,391,393,412,418,434,437,446,488
20,47,52,61,66,76,85,106,107,113,128,160,162,172,173,175,181,197,220,230,240,249,251,255,267,292,300,324,348,355,357,358,376,377,395,399,412,419,421,441,445,450,471,478,490,496
12,22,25,30,34,44,87,88,110,119,121,123,125,142,157,160,163,167,173,216,235,253,255,262,265,268,275,277,288,292,296,319,321,325,343,354,362,373,375,388,402,404,412,445,456,462,466,471,473,480
3,13,16,21,31,58,72,87,89,109,117,122,130,132,135,142,147,148,153,197,229,232,235,237,239,241,246,250,264,272,279,292,298,309,329,334,342,345,351,361,373,380,398,399,410,414,417,422,424,442,445,456,459,490
3,19,25,41,50,51,54,59,84,85,87,105,109,113,168,170,177,182,190,204,205,232,235,236,239,247,263,273,275,289,290,291,293,316,327,334,341,345,354,372,379,383,388,393,396,412,435,472,481
22,26,50,59,62,92,110,121,148,151,157,170,204,213,234,242,263,300,311,346,348,358,402,404,405,420,422,448,452,480,482,483,484,495
17,30,43,47,59,71,74,76,80,98,105,106,117,118,125,127,135,140,145,157,158,163,177,188,193,209,225,230,231,256,268,269,288,293,308,309,317,321,326,333,350,355,359,373,379,380,383,391,395,396,411,449,454,459,460,473,482,496
9,11,18,21,25,27,31,49,51,57,59,70,71,94,105,114,116,126,136,137,142,150,168,171,172,191,217,221,233,240,241,255,263,271,281,291,297,306,310,311,315,332,333,338,372,374,384,388,390,401,407,424,437,444,447,452,471,476,483,485,500
2,4,9,54,64,84,85,86,89,98,99,112,117,118,140,165,183,213,216,226,229,243,254,255,260,265,272,284,302,304,307,320,324,339,340,344,348,349,350,358,367,380,402,408,427,456,496,499
5,22,34,35,36,38,39,58,59,71,75,83,84,98,109,117,123,129,140,147,170,172,174,196,213,220,221,234,264,294,309,318,333,361,362,373,416,425,431,435,443,446,465
6,16,19,31,37,40,41,48,59,73,74,76,77,87,88,89,99,102,110,124,139,145,149,153,165,169,170,192,196,208,211,227,228,239,248,249,255,260,279,294,297,306,311,320,322,330,337,342,343,361,362,365,371,380,385,393,407,410,427,458,461,473,478,482,499
11,20,22,28,54,56,58,66,75,80,87,111,112,119,123,146,150,153,163,177,178,182,194,213,222,233,239,243,249,251,253,264,273,287,289,292,309,313,318,321,334,351,355,358,367,386,405,410,416,438,459,465,473,479,491,498
11,30,43,58,60,62,90,94,104,110,118,120,145,146,147,158,163,164,167,190,197,198,203,206,235,236,248,287,300,302,303,319,320,330,334,351,363,364,384,396,404,409,410,427,433,449,454,475,478,480,490
6,11,14,17,22,34,60,83,89,90,93,122,123,128,140,189,196,199,204,211,235,236,240,289,296,299,307,313,314,317,318,328,348,380,431,432,436,459,473,483,486,493,499,500
9,11,21,26,32,36,54,72,73,75,94,108,127,132,137,140,155,171,175,178,189,192,195,207,212,213,221,229,232,253,268,269,271,281,303,322,352,359,364,366,374,375,392,413,415,419,420,436,451,453,461,464,485,491
6,16,23,33,45,57,60,69,82,91,96,102,104,109,120,132,137,142,148,157,158,159,188,205,208,210,212,219,225,235,260,282,292,303,310,323,324,340,342,358,360,363,369,391,397,402,431,436,446,449,450,465,476,484,486
22,25,38,39,53,62,74,83,94,100,130,133,136,139,171,172,173,196,203,206,212,217,221,229,236,241,252,262,271,280,308,313,314,330,346,347,355,375,378,380,386,387,398,427,429,431,433,438,451,456,464,494
2,7,29,37,42,43,46,56,61,79,102,104,112,114,126,131,141,148,155,190,193,203,204,208,237,242,264,269,271,275,276,284,316,330,348,362,371,384,385,396,416,417,441,453,455,470,475,488
6,15,19,32,44,47,71,93,103,133,142,147,148,161,184,205,218,219,238,248,250,262,276,281,288,291,301,302,310,312,315,325,338,343,348,357,361,371,377,379,419,436,438,442,443,452,456,457,459,466,467,481,486,499
1,19,37,46,49,51,54,75,76,101,135,137,148,152,155,160,162,173,179,186,187,235,237,238,261,262,265,275,310,320,346,349,377,379,382,399,415,432,433,473,474,478
4,6,7,10,14,30,33,34,36,37,42,48,54,58,63,65,68,78,92,95,96,99,107,115,118,119,122,128,145,154,185,200,216,221,227,236,238,254,260,265,267,280,283,300,325,340,363,369,374,387,392,402,406,420,441,442,446,448,461,482
8,21,30,37,40,51,62,74,92,96,117,136,141,155,169,171,186,187,199,213,216,229,233,254,255,262,281,323,326,363,379,404,422,430,431,442,454,461,470,484
6,16,31,34,39,40,41,72,74,96,112,115,117,118,119,133,136,140,145,161,166,175,178,194,202,227,236,258,262,270,271,282,286,299,314,324,344,348,369,385,389,392,394,398,412,414,421,438,457,494,495,498
9,15,26,40,43,51,63,64,73,75,81,93,106,127,139,153,158,159,170,172,173,175,206,207,223,227,251,256,258,270,285,288,309,313,328,347,359,372,375,386,398,411,414,415,431,435,442,454,469,481,485,493,498,499
1,7,11,18,38,61,75,80,83,86,97,102,104,110,111,118,152,153,157,160,170,186,229,242,243,245,246,250,252,266,299,300,301,313,316,348,359,370,371,373,415,429,436,437,441,444,446,477
4,10,24,30,39,46,66,67,73,86,89,111,119,140,142,163,180,182,195,207,213,220,230,249,251,258,261,262,277,278,331,347,353,354,373,376,382,392,398,429,440,441,445,448,464,467,469,470,476,477,500
6,7,46,94,117,118,129,135,139,140,141,143,151,173,195,243,249,251,262,264,282,299,303,305,320,333,335,338,339,358,369,375,384,395,397,415,427,442,447,452,456,460,466,481
7,23,37,38,56,60,62,67,68,75,95,99,100,110,117,124,132,137,143,167,175,176,177,187,194,213,223,234,240,242,272,279,298,300,301,304,311,315,333,336,339,361,381,385,396,398,404,417,418,419,428,438,450,458,461,485
9,10,20,37,39,44,52,61,77,80,83,102,106,118,125,128,131,136,137,143,151,152,162,164,190,201,203,204,215,217,228,236,247,248,256,259,265,266,278,295,311,315,319,321,323,331,349,371,374,376,395,400,404,406,415,429,433,437,443,448
2,18,25,27,48,55,60,77,82,88,103,104,111,136,147,148,154,162,178,183,188,190,197,205,223,233,244,245,257,270,287,290,298,300,303,307,325,328,329,336,337,340,359,366,370,388,390,392,413,417,420,425,437,482,490,500
10,13,27,29,32,68,72,86,89,92,97,107,126,137,140,147,158,179,212,214,239,243,260,267,271,273,289,300,304,321,326,343,347,349,360,367,378,396,403,406,419,430,433,437,448,472,474,477,480,482,488,495
6,8,37,42,59,67,84,94,97,99,112,124,149,174,177,179,202,216,232,233,235,245,271,295,301,324,342,345,355,362,364,367,373,375,439,442,458,459,460,485
1,2,9,26,40,43,48,66,85,87,97,103,106,110,121,122,135,138,139,143,155,159,171,208,211,226,234,246,247,253,266,267,272,278,283,284,285,286,294,302,303,308,318,323,325,336,347,354,361,383,393,396,400,401,416,421,428,431,435,436,439,442,450,461,483,491,499
4,14,15,28,40,56,63,64,75,81,87,91,97,112,117,127,128,148,176,179,181,182,186,199,201,223,240,256,258,262,263,267,326,345,351,368,371,373,377,405,412,423,452,453,454,463,470,474,475,497
6,11,30,32,40,41,42,59,77,94,101,118,127,147,149,156,210,219,248,270,276,291,302,303,315,321,324,338,345,363,370,373,381,383,388,392,405,407,423,425,443,445,447,452,484,491,495
5,29,33,35,41,45,46,53,54,58,59,70,84,123,147,155,160,165,169,172,190,198,220,236,243,256,267,275,291,298,299,305,309,316,322,337,349,358,371,377,380,383,391,408,415,439,458,477,483,489
5,9,51,62,75,116,129,131,154,155,166,172,177,186,188,189,203,211,238,254,258,259,262,264,278,288,293,305,339,343,361,371,378,382,400,413,417,426,431,439,459,460,485,486,493
26,31,49,67,70,72,80,89,108,116,119,137,144,146,168,173,200,202,213,232,233,253,271,274,284,290,292,293,294,302,303,320,323,326,338,341,354,361,367,393,426,443,455,460
